4643,52-15,35 ST,4
22106,22-24,27 ST,4
172174,47-23,206 ST,4
23823,25-31,22 ST,4
117409,24-11,PARSONS BLVD,4
128259,55-33,137 ST,4
151425,43-19,211 ST,4
31173,33-33,60 ST,4
44679,43-07,91 PL,4
70283,68-01,59 RD,4
45309,99-04,41 AVE,4
62094,67-14,54 AVE,4
2103624,568,KAPPOCK ST,2
3225334,1865,E  4 ST,3
3225340,1847,E  4 ST,3
3225483,730,KINGS HWY,3
3225504,806,QUENTIN RD,3
3225539,801,AVE R,3
3225593,919,AVE R,3
329976,16,W  16 RD,4
345824,101,BCH 214 ST,4
5074637,99,STERLING AVE,5
5074640,83,STERLING AVE,5
5074645,90,STERLING AVE,5
5059886,22,GATEWAY DR,5
5059913,35,GATEWAY DR,5
5059918,45,GATEWAY DR,5
5056192,444,CLIFTON AVE,5
5052374,85,LINDEN PL,5
2016501,1822,CEDAR AVE,2
5074632,121,STERLING AVE,5
5074660,345,BEACH AVE,5
5075051,332,BEACH AVE,5
5116383,6453,AMBOY RD,5
5059896,25,GATEWAY DR,5
5059915,39,GATEWAY DR,5
5116700,6458,AMBOY RD,5
5051750,443,WILD AVE,5
5052373,83,LINDEN PL,5
5074656,367,BEACH AVE,5
5059897,23,GATEWAY DR,5
5056371,443,CLIFTON AVE,5
5052375,87,LINDEN PL,5
5037570,406,WILLOW RD W,5
3222685,1671,E  7 ST,3
3222734,1594,E  9 ST,3
3222765,918,AVE O,3
3222841,1894,CONEY ISLAND AVE,3
3222860,1587,E  10 ST,3
3227459,824,E  14 ST,3
3227559,802,E  16 ST,3
3227582,869,E  15 ST,3
3227660,853,E  18 ST,3
3227714,926,E  12 ST,3
3232469,2612,QUENTIN RD,3
3104198,375,WEIRFIELD ST,3
1048381,140,W  129 ST,1
1048586,133,W  131 ST,1
1049723,387,MANHATTAN AVE,1
1044024,11,E  126 ST,1
1048630,459,LENOX AVE,1
1053195,385,CONVENT AVE,1
1050000,361,W  122 ST,1
1035447,1142,2 AVE,1
1048918,202,W  118 ST,1
1053565,871,ST NICHOLAS AVE,1
1041029,1673,LEXINGTON AVE,1
3122041,1029,BLAKE AVE,3
3124515,117,CHESTNUT ST,3
3124524,95,CHESTNUT ST,3
3121120,448,HENDRIX ST,3
3122284,568,HENDRIX ST,3
3122291,582,HENDRIX ST,3
3122399,519,SCHENCK AVE,3
3123748,35,CHESTNUT ST,3
3007079,139,NELSON ST,3
3061769,43,PULASKI ST,3
3057643,776,HANCOCK ST,3
3272705,4133,KINGS HWY,3
3272742,3813,KINGS HWY,3
3277024,1760,E  48 ST,3
3277051,1787,E  48 ST,3
3277052,1785,E  48 ST,3
3277207,1706,E  52 ST,3
3277232,1715,E  52 ST,3
3277234,1707,E  52 ST,3
3277239,1691,E  52 ST,3
3277249,1655,E  52 ST,3
3277265,1654,E  53 ST,3
3277278,1692,E  53 ST,3
3263708,1349,E  21 ST,3
3263724,1302,E  22 ST,3
3263751,1299,E  22 ST,3
3263764,1220,E  23 ST,3
3263871,3372,BEDFORD AVE,3
3263874,3390,BEDFORD AVE,3
3263903,3319,BEDFORD AVE,3
3263905,2514,AVE L,3
3263920,1256,E  26 ST,3
3268132,1746,E  38 ST,3
5046160,346,ARLENE ST,5
5046166,370,ARLENE ST,5
56231,111-57,42 AVE,4
122493,154-59,25 AVE,4
5057653,30,FINGERBOARD RD,5
5057654,28,FINGERBOARD RD,5
5087974,65,HEINZ AVE,5
5088030,50,HEINZ AVE,5
5088032,56,HEINZ AVE,5
5088039,71,WALNUT AVE,5
5088042,65,WALNUT AVE,5
5088043,61,WALNUT AVE,5
5088044,59,WALNUT AVE,5
5088047,51,WALNUT AVE,5
5088048,49,WALNUT AVE,5
5088052,39,WALNUT AVE,5
5051027,38,GALVASTON LOOP,5
5051030,36,GALVASTON LOOP,5
5051032,32,GALVASTON LOOP,5
5051038,45,GALVASTON LOOP,5
5086968,36,RUSSELL ST,5
5086982,4069,HYLAN BLVD,5
164495,70-06,169 ST,4
5086987,4081,HYLAN BLVD,5
103742,79-40,78 AVE,4
2041251,2028,HAVILAND AVE,2
113782,147-47,7 AVE,4
5088051,41,WALNUT AVE,5
111292,23-17,123 ST,4
37644,30-26,85 ST,4
74351,54-48,83 ST,4
143858,208-10,ROBERT RD,4
111970,25-52,125 ST,4
49585,37-34,102 ST,4
175339,56-53,CLEARVIEW EXPRESSWAY SR  E,4
174931,53-39,208 ST,4
174945,53-18,210 ST,4
111575,141-35,25 AVE,4
335280,21-24,CAMP RD,4
84763,68-21,EXETER ST,4
116244,10-04,162 ST,4
70873,69-77,58 AVE,4
25422,21-41,72 ST,4
128073,56-37,136 ST,4
160861,61-12,156 ST,4
18065,20-51,46 ST,4
37757,30-12,87 ST,4
114894,9-03,CLINTONVILLE ST,4
122794,21-48,CLINTONVILLE ST,4
112046,25-11,126 ST,4
166772,81-08,164 PL,4
47641,33-18,100 ST,4
62500,66-20,52 AVE,4
127411,144-28,BARCLAY AVE,4
143814,13-23,ESTATES LN,4
146438,200-07,32 AVE,4
49536,100-19,39 AVE,4
5429,25-30,36 AVE,4
24187,23-26,21 ST,4
48565,35-09,100 ST,4
60555,50-13,64 ST,4
117078,145-35,19 AVE,4
119261,151-14,17 RD,4
144423,23-68,CORPORAL KENNEDY ST,4
149151,212-16,35 AVE,4
169473,73-09,198 ST,4
166424,76-37,172 ST,4
186857,240-26,35 AVE,4
99106,70-15,71 PL,4
118016,149-30,15 AVE,4
78555,64-83,83 PL,4
182265,226-43,77 AVE,4
45965,25-55,MCINTOSH ST,4
39033,32-29,82 ST,4
38708,31-38,95 ST,4
57436,105-38,63 AVE,4
108860,14-23,114 ST,4
89527,2016,GROVE ST,4
343552,211,BCH 143 ST,4
87178,30,WINTER ST,4
87608,139,GREENWAY  N,4
112836,34,CENTER DR,4
2041938,2243,BRUCKNER BLVD,2
1051471,108,W  139 ST,1
1034192,629,PARK AVE,1
1052534,2807,FREDERICK DOUGLASS BLVD,1
1030033,312,W  89 ST,1
2024553,2029,RYER AVE,2
2068287,3220,GUNTHER AVE,2
2009345,710,UNION AVE,2
2091993,2889,LAMPORT PL,2
2007268,525,TINTON AVE,2
2063087,679,MAGENTA ST,2
2053069,1910,BRONXDALE AVE,2
2018077,793,ELSMERE PL,2
2069886,3945,CARPENTER AVE,2
2077998,632,NEREID AVE,2
2070364,691,E  230 ST,2
2091396,1038,BALCOM AVE,2
2020569,4470,PARK AVE,2
1033802,60,E  79 ST,1
1028258,59,W  90 ST,1
3102203,599,KNICKERBOCKER AVE,3
3133701,783,AUTUMN AVE,3
3126948,385,AUTUMN AVE,3
3126971,327,AUTUMN AVE,3
3127121,350,GRANT AVE,3
3008364,301,DOUGLASS ST,3
3006244,144,CARROLL ST,3
3052749,1,ROOSEVELT PL,3
3176380,1869,68 ST,3
3176835,2002,68 ST,3
1037255,18,E  95 ST,1
1037393,155,E  80 ST,1
1037395,169,E  80 ST,1
1037404,113,E  81 ST,1
3006534,97,2 PL,3
3008505,357,DEGRAW ST,3
3006653,23,3 PL,3
3065867,462,JEFFERSON AVE,3
3058614,351,DECATUR ST,3
3056991,381,MARCUS GARVEY BLVD,3
3103409,1202,BUSHWICK AVE,3
3095180,351,MELROSE ST,3
3230292,1489,E  19 ST,3
1041107,171,E  106 ST,1
1041154,1717,LEXINGTON AVE,1
2003043,422,E  159 ST,2
2025789,2110,HARRISON AVE,2
2011995,1141,VYSE AVE,2
2038954,1126,METCALF AVE,2
2096558,3620,IRWIN AVE,2
2029573,2682,CRESTON AVE,2
3268166,881,E  38 ST,3
2083055,2891,LA SALLE AVE,2
2084407,1568,HOLLYWOOD AVE,2
2023205,764,E  179 ST,2
2023215,768,E  178 ST,2
2084908,3350,AGAR PL,2
2049632,1637,HERING AVE,2
3268196,992,E  39 ST,3
2086884,705,HOLLYWOOD AVE,2
2039740,1235,TAYLOR AVE,2
1020406,132,E  16 ST,1
1033303,41,E  68 ST,1
1017276,251,W  18 ST,1
1003940,2,OLIVER ST,1
1003971,55,E  BROADWAY,1
1012473,107,BEDFORD ST,1
1012532,11,LEROY ST,1
1012545,27,MORTON ST,1
1012561,16,COMMERCE ST,1
1012596,15,COMMERCE ST,1
1012616,36,GROVE ST,1
1016894,464,9 AVE,1
3275486,4213,QUENTIN RD,3
3275498,1653,HENDRICKSON ST,3
3279919,752,E  58 ST,3
3266519,1612,E  34 ST,3
3266532,3413,AVE P,3
3266539,1623,E  34 ST,3
3266550,1593,E  34 ST,3
3266581,3422,AVE N,3
3266631,1557,E  35 ST,3
3270997,1273,E  52 ST,3
3271046,1243,E  53 ST,3
3271253,1202,E  39 ST,3
3271263,1240,E  39 ST,3
3271299,3920,AVE J,3
3275609,2225,TROY AVE,3
3275621,4402,AVE M,3
3275662,1699,E  45 ST,3
3275683,1633,E  45 ST,3
58054,67-43,108 ST,4
177508,218-12,HORACE HARDING EXPRESSWAY SR S,4
331071,16-12,CENTRAL AVE,4
19132,41-05,20 AVE,4
161757,153-14,77 AVE,4
151633,40-15,215 ST,4
73493,85-25,57 AVE,4
76816,62-48,84 ST,4
107183,9-18,124 ST,4
101713,78-40,METROPOLITAN AVE,4
122498,154-39,25 AVE,4
31897,37-26,58 ST,4
70956,54-21,73 PL,4
108039,13-23,133 PL,4
125174,33-26,UNION ST,4
116347,14-22,162 ST,4
104726,88-16,75 AVE,4
31822,54-13,39 AVE,4
121738,25-43,150 ST,4
103334,83-12,77 AVE,4
28180,24-06,94 ST,4
37311,25-21,99 ST,4
114536,6-32,150 PL,4
180288,211-05,75 AVE,4
289226,120-44,142 PL,4
264710,115-35,200 ST,4
88217,84-62,BEVERLY RD,4
264140,114-15,208 ST,4
239790,146-11,SHORE AVE,4
279444,115-20,126 ST,4
303781,122-61,MILBURN ST,4
324757,91-18,156 AVE,4
327113,155-50,COHANCY ST,4
265865,116-01,NASHVILLE BLVD,4
213948,86-15,109 ST,4
200121,82-40,LANGDALE ST,4
255305,87-10,218 ST,4
203279,84-44,90 ST,4
329120,102-10,164 AVE,4
304296,190-06,WILLIAMSON AVE,4
258996,100-42,199 ST,4
207017,89-37,96 ST,4
219551,108-19,97 AVE,4
87289,27,74 AVE,4
186045,342,31 AVE,4
139215,170-41,LITHONIA AVE,4
157354,141-35,72 AVE,4
160198,57-13,160 ST,4
180190,69-32,229 ST,4
121262,146-52,27 AVE,4
144759,214-10,14 AVE,4
19538,21-64,STEINWAY ST,4
44366,94-20,ROOSEVELT AVE,4
82055,65-64,ELLWELL CRES,4
52210,98-34,ALSTYNE AVE,4
76436,62-20,79 ST,4
181648,82-29,209 ST,4
213845,107-23,JAMAICA AVE,4
121151,146-24,WILLETS POINT BLVD,4
5618,36-09,10 ST,4
310319,132-02,HOOK CREEK BLVD,4
278520,121-14,LINDEN BLVD,4
318475,145-57,223 ST,4
287282,114-30,147 ST,4
273831,80-15,151 AVE,4
264187,114-16,210 ST,4
240827,108-33,157 ST,4
323976,240-11,147 RD,4
196121,84-04,248 ST,4
213914,86-08,110 ST,4
253614,90-03,214 ST,4
288499,117-39,141 ST,4
290523,144-01,133 AVE,4
248930,90-27,204 ST,4
183827,86-30,241 ST,4
327702,158-35,102 ST,4
255387,218-03,SAWYER AVE,4
197800,89-13,COMMONWEALTH BLVD,4
221323,101-32,116 ST,4
299178,179-25,ZOLLER RD,4
216702,87-17,108 ST,4
256456,220-43,93 AVE,4
257143,216-18,JAMAICA AVE,4
293070,114-25,159 ST,4
248951,90-60,FRANCIS LEWIS BLVD,4
320878,257-22,145 AVE,4
329009,102-31,DAVENPORT CT,4
199699,82-29,256 ST,4
90421,584,WOODWARD AVE,4
190787,13,VAN NOSTRAND CT,4
333966,1022,BCH 22 ST,4
329703,42,W  12 RD,4
344529,40,REID AVE,4
1028274,24,W  91 ST,1
1032367,325,E  53 ST,1
1024600,650,10 AVE,1
1038617,320,E  81 ST,1
1038724,1583,1 AVE,1
1039093,307,E  92 ST,1
1043912,13,E  124 ST,1
1046789,258,W  99 ST,1
1033724,15,E  77 ST,1
1037832,1386,LEXINGTON AVE,1
1042455,2254,2 AVE,1
1047149,203,W  109 ST,1
3230387,1538,E  13 ST,3
3230417,1545,E  12 ST,3
3230479,1412,AVE O,3
3230492,1556,E  15 ST,3
3230493,1558,E  15 ST,3
3235125,2555,BENSON AVE,3
3235132,63,BAY 41 ST,3
3235135,57,BAY 41 ST,3
3235208,10,BAY 43 ST,3
3235241,8711,23 AVE,3
3220929,1409,W  5 ST,3
3221002,1425,DAHILL RD,3
3221031,1490,E  2 ST,3
3221034,1502,E  2 ST,3
3221042,1534,E  2 ST,3
3221046,1544,E  2 ST,3
3225631,1009,AVE R,3
3225683,1815,STILLWELL AVE,3
3225726,39,AVE S,3
3225741,1857,W  13 ST,3
3225759,62,HIGHLAWN AVE,3
3209787,1974,81 ST,3
3155511,2163,BEDFORD AVE,3
3285567,753,E  95 ST,3
3152708,823,E  42 ST,3
3206607,7602,19 AVE,3
1035721,1326,2 AVE,1
1035838,1420,2 AVE,1
1035879,348,E  76 ST,1
9200991,495,VILLA AVE,5
2083339,1375,MERRY AVE,2
2000178,537,E  139 ST,2
2076334,4251,BYRON AVE,2
2064334,719,E  217 ST,2
2044499,1920,BENEDICT AVE,2
2007019,354,CYPRESS AVE,2
2018379,797,JENNINGS ST,2
1025678,723,11 AVE,1
1017652,368,8 AVE,1
1017966,139,W  14 ST,1
1019195,43,W  29 ST,1
1003270,313,CANAL ST,1
1013903,306,W  13 ST,1
1047919,118,W  120 ST,1
1043346,78,W  127 ST,1
1041023,1671,LEXINGTON AVE,1
3275688,4512,AVE M,3
3275763,2098,SCHENECTADY AVE,3
3232563,1779,E  27 ST,3
3232607,1772,E  29 ST,3
3232609,1780,E  29 ST,3
3232648,2910,QUENTIN RD,3
3232697,1781,E  29 ST,3
3164403,189,E  5 ST,3
3014343,173,42 ST,3
3002772,13,COLLEGE PL,3
3009219,331,PRESIDENT ST,3
3006830,82,3 PL,3
3006074,428,CLINTON ST,3
3039346,237,BROOKLYN AVE,3
3039522,2,ST CHARLES PL,3
3037452,1254,DEAN ST,3
3058459,513,MAC DONOUGH ST,3
3039696,264,NEW YORK AVE,3
3039319,979,ST JOHNS PL,3
3055920,496,MONROE ST,3
3055944,536,MONROE ST,3
3070079,72,ST JAMES PL,3
3126166,273,LINCOLN AVE,3
3129717,657,CRESCENT ST,3
3234363,8213,24 AVE,3
3234413,8314,24 AVE,3
5088053,37,WALNUT AVE,5
5053808,35,FINGERBOARD RD,5
284760,150-18,122 ST,4
254025,89-31,VANDERVEER ST,4
321953,245-12,149 AVE,4
254714,89-01,220 ST,4
293088,115-32,158 ST,4
269666,219-23,114 RD,4
315836,246-04,136 AVE,4
247640,109-19,FIRWOOD PL,4
225449,103-17,109 AVE,4
184407,88-20,239 ST,4
284686,150-18,116 ST,4
259864,104-39,199 ST,4
247522,111-44,HANNIBAL ST,4
256728,224-32,93 RD,4
253054,92-46,214 PL,4
279274,115-46,122 ST,4
280709,115-35,115 ST,4
264634,115-28,199 ST,4
184605,89-33,GETTYSBURG ST,4
307164,231-21,128 AVE,4
35704,58-42,43 AVE,4
63972,51-60,VAN KLEECK ST,4
81347,89-02,63 AVE,4
128451,137-10,FRANKLIN AVE,4
135889,147-26,45 AVE,4
155465,64-23,136 ST,4
173816,50-33,FRANCIS LEWIS BLVD,4
178114,220-18,64 AVE,4
190174,249-55,THEBES AVE,4
66259,60-34,55 ST,4
34166,37-44,82 ST,4
74514,58-22,83 ST,4
234677,170-05,84 RD,4
99416,71-12,67 PL,4
132732,36-22,FRANCIS LEWIS BLVD,4
12474,32-49,35 ST,4
31609,61-26,BROADWAY,4
53999,105-14,MARTENSE AVE,4
43687,40-22,ASKE ST,4
53968,106-13,OTIS AVE,4
52812,55-29,96 ST,4
87831,60,DEEPDENE RD,4
90332,1878,GREENE AVE,4
91402,303,ST NICHOLAS AVE,4
281328,130-02,LEFFERTS BLVD,4
323325,259-35,149 RD,4
289833,141-36,ROCKAWAY BLVD,4
271292,222-05,116 AVE,4
292053,111-35,SUTPHIN BLVD,4
246390,102-25,189 ST,4
246160,102-25,185 ST,4
302220,206-14,LINDEN BLVD,4
302051,118-38,201 PL,4
287353,147-17,115 AVE,4
313658,139-36,228 ST,4
196679,246-52,86 AVE,4
323546,228-18,147 AVE,4
274760,106-08,ROCKAWAY BLVD,4
196643,246-08,86 RD,4
242762,93-08,177 ST,4
85013,69-58,LOUBET ST,4
62746,67-16,51 RD,4
60158,48-53,58 LN,4
74695,82-25,ELIOT AVE,4
94572,68-04,FRESH POND RD,4
98117,69-11,64 ST,4
138220,45-16,194 ST,4
5979,32-15,38 AVE,4
16302,32-62,48 ST,4
8576,14-15,ASTORIA BLVD,4
41499,40-12,78 ST,4
27139,22-21,93 ST,4
29186,55-11,32 AVE,4
160738,59-33,163 ST,4
158183,70-35,VLEIGH PL,4
135609,43-41,165 ST,4
57321,103-26,68 AVE,4
53383,55-02,102 ST,4
69568,62-31,60 DR,4
232308,87-16,162 ST,4
126167,34-05,148 ST,4
150061,40-14,205 ST,4
113372,145-81,9 AVE,4
83168,67-25,CLYDE ST,4
111919,25-58,124 ST,4
40076,34-25,84 ST,4
63303,51-39,69 PL,4
113077,144-33,8 AVE,4
153958,146-43,60 AVE,4
339497,121,BCH 91 ST,4
5074649,110,STERLING AVE,5
107266,125-07,9 AVE,4
5056196,434,CLIFTON AVE,5
105724,90-32,70 DR,4
332882,16-15,CAFFREY AVE,4
47779,33-21,102 ST,4
114665,150-28,10 AVE,4
94192,60-02,GATES AVE,4
176173,58-14,211 ST,4
19827,23-39,36 ST,4
79395,69-18,66 RD,4
134193,146-32,BEECH AVE,4
153720,142-28,59 AVE,4
189826,47-08,MARATHON PKWY,4
232773,159-06,84 AVE,4
4518,49-01,31 ST,4
16902,30-55,48 ST,4
52201,98-16,ALSTYNE AVE,4
68562,60-19,60 PL,4
85398,93-19,71 AVE,4
138590,46-38,193 ST,4
230598,139-58,86 AVE,4
156471,137-07,70 AVE,4
23551,23-08,21 AVE,4
27768,82-19,25 AVE,4
237453,86-04,188 ST,4
38901,98-16,31 AVE,4
97379,61-57,LINDEN ST,4
96463,59-12,STEPHEN ST,4
98108,69-31,64 ST,4
87613,76-01,GREENWAY  S,4
241057,165-07,TUSKEGEE AIRMEN WAY,4
225092,104-31,111 ST,4
258143,191-11,WOODHULL AVE,4
273841,149-11,80 ST,4
3108761,735,HOWARD AVE,3
253774,89-87,212 ST,4
255010,88-11,215 PL,4
174157,50-46,211 ST,4
128172,42-45,SAULL ST,4
50354,39-13,108 ST,4
145969,215-39,26 AVE,4
18238,43-06,23 AVE,4
105898,104-12,METROPOLITAN AVE,4
96369,75-22,61 ST,4
191995,245-68,61 AVE,4
190240,50-23,MORENCI LN,4
2004468,277,E  165 ST,2
9115236,248,52 ST,3
9203652,487,VILLA AVE,5
9206207,521,VILLA AVE,5
9206605,525,VILLA AVE,5
9206947,487,VILLA AVE,5
9206988,503,VILLA AVE,5
9210320,517,VILLA AVE,5
9115237,254,52 ST,3
9211818,198,FLAGG PL,5
9214219,487,VILLA AVE,5
9214929,65,VEITH PL,5
5139288,461,WILD AVE,5
5139289,462,WILD AVE,5
5139290,460,WILD AVE,5
3000114,202,PLYMOUTH ST,3
5187180,838,HALSEY ST,3
5187181,840,HALSEY ST,3
3000115,215,WATER ST,3
3235858,110,BAY 43 ST,3
3082195,65,COMMERCIAL ST,3
3244448,2201,E  4 ST,3
3000103,182,PLYMOUTH ST,3
3235859,116,BAY 43 ST,3
9114027,104,S  4 ST,3
5187182,118,BAY 43 ST,3
3218660,1235,E  7 ST,3
3001889,357,DEAN ST,3
3002187,340,DEAN ST,3
2002117,140,E  149 ST,2
3219959,2450,64 ST,3
3219986,2455,65 ST,3
3129404,1092,BELMONT AVE,3
3129416,604,AUTUMN AVE,3
3111794,41,HINSDALE ST,3
3111836,93,WILLIAMS AVE,3
3124555,124,EUCLID AVE,3
3123692,49,RICHMOND ST,3
3122258,492,VAN SICLEN AVE,3
3124672,415,RIDGEWOOD AVE,3
3124824,169,AUTUMN AVE,3
3124971,154,GRANT AVE,3
3125014,123,GRANT AVE,3
3123827,832,JAMAICA AVE,3
3123883,257,ETNA ST,3
164387,69-36,168 ST,4
19859,23-64,37 ST,4
37376,26-28,96 ST,4
58199,110-57,63 RD,4
61628,65-56,MAURICE AVE,4
74078,84-16,60 DR,4
164017,67-44,168 ST,4
232661,161-16,84 DR,4
232796,160-18,84 AVE,4
135894,147-44,45 AVE,4
148958,36-46,208 ST,4
28006,88-25,ASTORIA BLVD,4
338211,69-28,DE COSTA AVE,4
76388,70-15,JUNIPER BLVD S,4
159705,152-09,79 AVE,4
156914,137-32,76 AVE,4
68087,64-14,PERRY AVE,4
84113,67-81,DARTMOUTH ST,4
120364,15-57,160 ST,4
162289,160-16,72 AVE,4
1525,48-06,39 AVE,4
11153,31-11,31 AVE,4
37967,30-47,89 ST,4
70292,59-36,69 ST,4
96338,75-39,60 PL,4
162486,78-33,160 ST,4
43526,87-08,ELMHURST AVE,4
83963,67-63,FLEET ST,4
122804,157-27,22 AVE,4
192881,247-10,CULLMAN AVE,4
56135,112-10,ROOSEVELT AVE,4
215478,85-35,123 ST,4
205239,89-11,88 AVE,4
213237,102-34,85 RD,4
319984,240-17,144 AVE,4
312791,225-11,137 AVE,4
307416,231-04,128 RD,4
201829,74-07,85 DR,4
243961,109-02,172 ST,4
267910,104-59,SPRINGFIELD BLVD,4
318781,145-12,229 ST,4
304615,117-28,223 ST,4
14338,25-79,STEINWAY ST,4
30671,32-50,76 ST,4
33071,33-40,75 ST,4
45988,25-07,MCINTOSH ST,4
52607,53-24,96 ST,4
65533,53-57,72 ST,4
2016510,1816,CEDAR AVE,2
5006974,1800,RICHMOND TER,5
5032326,442,VILLA AVE,5
5032331,458,VILLA AVE,5
5032337,480,VILLA AVE,5
5032341,498,VILLA AVE,5
5032342,502,VILLA AVE,5
5032344,512,VILLA AVE,5
5037568,402,WILLOW RD W,5
5037569,404,WILLOW RD W,5
5037573,412,WILLOW RD W,5
5037574,414,WILLOW RD W,5
5037576,418,WILLOW RD W,5
5037578,422,WILLOW RD W,5
5037583,440,WILLOW RD W,5
170708,178-12,KILDARE RD,4
5032259,473,VILLA AVE,5
74137,52-47,83 ST,4
144927,16-17,BELL BLVD,4
169871,75-39,184 ST,4
32227,37-08,64 ST,4
71178,76-30,57 RD,4
78054,64-12,80 ST,4
77536,63-56,82 PL,4
119229,151-33,18 AVE,4
143697,206-08,EMILY RD,4
232357,161-01,86 CRES,4
10470,36-21,31 ST,4
16597,30-19,47 ST,4
73615,85-31,60 DR,4
100889,64-04,COOPER AVE,4
120043,154-29,21 AVE,4
225782,107-10,110 ST,4
215016,84-44,127 ST,4
211657,107-15,78 ST,4
221771,94-08,132 ST,4
214779,124-04,METROPOLITAN AVE,4
221190,112-03,103 AVE,4
206836,89-26,91 ST,4
269633,219-37,114 AVE,4
322480,255-19,147 DR,4
193799,264-15,73 AVE,4
2102147,262,E  167 ST,2
86756,85,ASCAN AVE,4
333093,235,BCH 19 ST,4
337822,548,BCH 65 ST,4
5056370,441,CLIFTON AVE,5
5056372,445,CLIFTON AVE,5
2016457,1788,SEDGWICK AVE,2
5032328,448,VILLA AVE,5
84969,92-03,70 AVE,4
5074664,329,BEACH AVE,5
5059899,19,GATEWAY DR,5
5059902,11,GATEWAY DR,5
175874,202-14,58 AVE,4
5032333,468,VILLA AVE,5
5032338,484,VILLA AVE,5
5074648,104,STERLING AVE,5
5074658,357,BEACH AVE,5
5075050,328,BEACH AVE,5
5075052,338,BEACH AVE,5
5056374,453,CLIFTON AVE,5
5074663,331,BEACH AVE,5
169389,73-04,198 ST,4
2489,45-01,43 ST,4
8852,30-76,23 ST,4
26823,25-43,76 ST,4
37398,26-27,95 ST,4
75219,61-29,75 ST,4
107740,13-22,126 ST,4
132870,192-10,39 AVE,4
150056,39-15,204 ST,4
43352,40-41,BENHAM ST,4
123671,161-08,29 AVE,4
163753,171-10,65 AVE,4
2100400,110,E  BURNSIDE AVE,2
3108762,733,HOWARD AVE,3
16691,47-11,28 AVE,4
31817,38-23,55 ST,4
44207,89-12,43 AVE,4
66398,54-21,ANDREWS AVE,4
107679,11-18,125 ST,4
83534,69-23,ALDERTON ST,4
115081,12-50,152 ST,4
98566,70-33,66 PL,4
131908,35-65,162 ST,4
165468,164-22,78 AVE,4
272358,132-33,RUBY ST,4
321390,247-18,139 AVE,4
199060,80-08,267 ST,4
220322,112-06,95 AVE,4
5168576,230,BERRY ST,3
5168577,228,BERRY ST,3
1041526,112,E  117 ST,1
3050166,443,BAINBRIDGE ST,3
3034991,505,ST MARKS AVE,3
5168582,324,BEDFORD AVE,3
3024115,65,PARK PL,3
5168584,133,S  2 ST,3
9108112,55,PARK PL,3
3246775,710,AVE W,3
5168587,99,S  4 ST,3
2080488,4700,WHITE PLAINS RD,2
2007909,729,EAGLE AVE,2
2062515,817,CHESTNUT ST,2
2010755,925,TIFFANY ST,2
2008833,633,TINTON AVE,2
2064331,725,E  217 ST,2
3001201,333,ATLANTIC AVE,3
2000517,418,E  138 ST,2
2044860,2053,MCGRAW AVE,2
3246776,712,AVE W,3
2001014,471,E  145 ST,2
3246774,2343,E  7 ST,3
2092397,2777,MILES AVE,2
3230764,1587,E  19 ST,3
3230761,1901,AVE P,3
2015507,1909,HARRISON AVE,2
3005956,33,CARROLL ST,3
2031647,4285,KATONAH AVE,2
2018818,1247,CHISHOLM ST,2
2010720,862,BECK ST,2
2024085,2334,TIEBOUT AVE,2
2019347,1489,VYSE AVE,2
3123894,14,CYPRESS CT,3
3002415,45,HICKS ST,3
3004972,34,CHEEVER PL,3
3020899,736,58 ST,3
3020971,237,60 ST,3
3021017,466,59 ST,3
3017241,612,49 ST,3
3017326,738,49 ST,3
1046620,100,W  109 ST,1
1046693,400,W  115 ST,1
1046731,260,W  97 ST,1
1050868,523,W  125 ST,1
1055193,528,W  162 ST,1
1055213,519,W  161 ST,1
5051050,21,GALVASTON LOOP,5
62506,66-19,52 RD,4
76788,62-55,83 ST,4
110412,20-26,120 ST,4
100078,72-26,72 PL,4
117673,147-38,17 RD,4
137537,191-20,NORTHERN BLVD,4
143847,13-01,ESTATES LN,4
153050,59-07,138 ST,4
163729,65-20,171 ST,4
165651,73-24,174 ST,4
156099,69-55,136 ST,4
174459,217-16,49 AVE,4
172467,47-18,213 ST,4
191515,239-24,65 AVE,4
185458,236-01,30 AVE,4
236678,86-62,MIDLAND PKWY,4
249775,194-31,DUNTON AVE,4
21573,21-40,29 ST,4
49382,37-20,100 ST,4
77883,84-46,DANA CT,4
135472,43-14,163 ST,4
152615,58-07,134 ST,4
154513,150-65,58 AVE,4
153567,140-21,58 RD,4
168776,73-03,UTOPIA PKWY,4
76134,61-57,84 ST,4
78724,69-11,65 DR,4
88566,111-01,78 AVE,4
2024818,103,E  BURNSIDE AVE,2
94414,60-73,PUTNAM AVE,4
148641,36-09,200 ST,4
277029,109-39,131 ST,4
217311,104-39,92 AVE,4
323760,148-21,231 ST,4
311142,137-74,SLOAN ST,4
217780,89-23,114 ST,4
210866,96-18,101 AVE,4
280593,114-34,114 ST,4
301045,142-03,174 ST,4
301975,117-16,203 ST,4
281268,130-39,117 ST,4
248466,93-15,201 ST,4
248756,90-07,199 ST,4
322333,149-68,255 ST,4
205514,87-85,96 ST,4
85683,100,TENNIS PL,4
345797,11,KILDARE WALK,4
5032260,471,VILLA AVE,5
5074633,117,STERLING AVE,5
305258,118-48,226 ST,4
264843,115-67,203 ST,4
271305,115-79,222 ST,4
281107,132-32,114 PL,4
280668,115-37,114 PL,4
325622,159-32,88 ST,4
254005,89-54,VANDERVEER ST,4
